epoch,batch,train loss,train accuracy,validation loss,validation accuracy,batch time,name
9,200,0.16999808862805366,0.93375,0.5750793218612671,0.8187919855117798,1.432396650314331,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
9,225,0.23268273293972017,0.9075,0.4529745578765869,0.8044103384017944,1.4477527141571045,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
9,250,0.2256917467713356,0.90875,0.4731948673725128,0.8245446085929871,1.4378063678741455,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
10,25,0.18032103352248668,0.9325,0.6178922057151794,0.8092042207717896,1.4353663921356201,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
10,50,0.19198641210794448,0.92875,0.5556737780570984,0.8015340566635132,1.4353573322296143,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
10,75,0.209669496268034,0.9225,0.4977222979068756,0.7986577153205872,1.4392223358154297,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
10,100,0.18910068802535535,0.92875,0.5325562953948975,0.7881112098693848,1.434650182723999,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
10,125,0.2485105475783348,0.8975,0.753646194934845,0.8053691387176514,1.4391825199127197,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
10,150,0.19079204723238946,0.91625,0.4503757953643799,0.8350911140441895,1.4315392971038818,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
10,175,0.21913276761770248,0.91125,0.5136675238609314,0.8159156441688538,1.4458255767822266,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
10,200,0.20815553337335588,0.9125,0.50184166431427,0.8053691387176514,1.4327292442321777,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
10,225,0.19863495633006095,0.925,0.5783034563064575,0.8101630210876465,1.431344747543335,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
10,250,0.18874849259853363,0.9225,0.5187694430351257,0.8101630210876465,1.439251184463501,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
